id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
512195,Red Notice,Action-Comedy-Crime-Thriller,en,An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals there's no telling what will happen.,292.123,Legendary Pictures-Flynn Picture Company-Seven Bucks Productions-Bad Version Inc.,2021-11-04,160000000.0,178143.0,118.0,Released,Pro and cons.,6.8,3871.0,Dwayne Johnson-Ryan Reynolds-Gal Gadot-Ritu Arya-Chris Diamantopoulos-Ivan Mbakop-Vincenzo Amato-Rafael Petardi-Seth Michaels-Sebastien Large-Guy Nardulli-Andrew Hunter-George Tsai-Rawson Marshall Thurber-Anthony Belevtsov-Daniel Bernhardt-Yosef Podolski-Alexander Perkins-Joseph A. Garcia-Nathan Theis-Gonzalo Escudero-Tom Choi-Nick Arapoglou-Robert Clotworthy-Martin Harris-Ethan Herschenfeld-Ed Sheeran-Steve Eifert,fbi-interpol-heist-art thief,/lAXONuqg41NwUMuzMiFvicDET9Y.jpg,/dK12GIdhGP6NPGFssK2Fh265jyr.jpg,566525-866254-580489-370172-524434-796499-522402-618162-734265-550988-451048-438631-634649-646380-654974-476669-425909-624860-568124-497698-585245
671,Harry Potter and the Philosopher's Stone,Adventure-Fantasy,en,Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.,287.011,Warner Bros. Pictures-1492 Pictures-Heyday Films,2001-11-16,125000000.0,976475550.0,152.0,Released,Let the magic begin.,7.916,22938.0,Daniel Radcliffe-Rupert Grint-Emma Watson-Richard Harris-Tom Felton-Alan Rickman-Robbie Coltrane-Maggie Smith-Richard Griffiths-Ian Hart-Fiona Shaw-John Hurt-David Bradley-Matthew Lewis-Sean Biggerstaff-Warwick Davis-Harry Melling-James Phelps-Oliver Phelps-John Cleese-Chris Rankin-Alfred Enoch-Devon Murray-Jamie Waylett-Josh Herdman-Zoë Wanamaker-Julie Walters-Bonnie Wright-Luke Youngblood-Verne Troyer-Adrian Rawlins-Geraldine Somerville-Elizabeth Spriggs-Richard Bremmer-Nina Young-Terence Bayler-Harry Taylor-Jean Southern-Leslie Phillips-Simon Fisher-Becker-Derek Deadman-Ray Fearon-Eleanor Columbus-Ben Borowiecki-Danielle Tabor-Leilah Sutherland-Emily Dale-Will Theakston-Scot Fearn-Saunders Triplets-Kieri Kennedy-Leila Hoffman-Julianne Hough-Zoe Sugg-Jimmy Vee-Derek Hough-Dani Harmer-Mark Ballas-Paul Marc Davis-Violet Columbus,london england-witch-based on novel or book-magic-school friend-child hero-school of witchcraft-chosen one-friendship-boarding school-school-shopping-fantasy world-wizard-christmas-based on young adult novel-forbidden-owl,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,/5jkE2SzR5uR2egEb1rRhF22JyWN.jpg,672-674-673-675-767-12444-12445-22-58-1865-121-120-285-12-70160-122-585-8587-597-1726-425
76338,Thor: The Dark World,Action-Adventure-Fantasy,en,Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand Thor must embark on his most perilous and personal journey yet one that will reunite him with Jane Foster and force him to sacrifice everything to save us all.,286.414,Marvel Studios,2013-10-30,170000000.0,644571402.0,112.0,Released,Delve into the darkness,6.573,15110.0,Chris Hemsworth-Natalie Portman-Tom Hiddleston-Anthony Hopkins-Christopher Eccleston-Jaimie Alexander-Zachary Levi-Ray Stevenson-Tadanobu Asano-Idris Elba-Rene Russo-Adewale Akinnuoye-Agbaje-Kat Dennings-Stellan Skarsgård-Alice Krige-Clive Russell-Jonathan Howard-Ramone Morgan-Obada Alassadi-Imaan Chentouf-Claire Brown-Henry Calcutt-Ava Caton-Abbie McCann-Thomas Arnold-Sam Swainsbury-Connor Donaghey-Royce Pierreson-Annabel Norbury-Sophie Cosson-Chris O'Dowd-Justin Edwards-Gruffudd Glyn-Richard Brake-Stan Lee-Steve Scott-Brett Tucker-Talulah Riley-Richard Wharton-Tony Curran-Chris Evans-Benicio del Toro-Ophelia Lovibond-Elsa Pataky-Joe Cash,superhero-based on comic-hostile takeover-norse mythology-aftercreditsstinger-duringcreditsstinger-marvel cinematic universe (mcu)-mythological place,/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg,/uhYoytlNaq46dG81wLmHqaSuzWu.jpg,10195-100402-68721-99861-10138-1771-24428-102899-271110-1726-118340-284053-1724-283995-127585-284052-315635-102382-49521-1930-559
886896,Save The Trees,Animation,es,In the forests of the Pyrenees there are still people who tell stories of trees... of fantastic beings with powers beyond our imagination. And with those trees from the very moment in which their seeds sprout a pixie becomes their inseparable companion.,286.312,,2021-12-01,0.0,0.0,80.0,Released,,4.4,8.0,,,/hdzUP6mV5VlSWVffA4Y18k4LK62.jpg,,892153-793157-889610-878508-936236-800510-764958-664382-728442-675754-931155-852858-788045-934326-823161-808159-844176
944664,Without Saying Goodbye,Comedy-Romance,es,The opposite lives of a workaholic architect and a fiery artist are upended when their chance encounter in breathtaking Peru shifts their views on life.,285.317,Tondero Films,2022-03-18,0.0,0.0,96.0,Released,,6.8,58.0,Stephanie Cayo-Maxi Iglesias-Wendy Ramos-Vicente Vergara-Mayella Lloclla-Rodrigo Palacios-Jely Reategui-Nicolás Galindo-Carlos Carlín-Muki Sabogal-Amiel Cayo-Renata Flores-Marta Tébar-Alberick García-Anaí Padilla,hotel-love-romance-travel-opposites-cusco peru-holidays,/11SOeFmUEHahuyMOxxT1wdJ3iJs.jpg,/pIlIXdRiMzWMnjcPMyV5IBEvMwC.jpg,850018-619979-696806-691683-946726-615904-760868-664996-682344-921655-765119-836225-508947-871799-589761-926899-826953-818647-818750-823625-680829
631843,Old,Thriller-Mystery-Horror,en,A group of families on a tropical holiday discover that the secluded beach where they are staying is somehow causing them to age rapidly – reducing their entire lives into a single day.,282.912,Universal Pictures-Perfect World Pictures-Blinding Edge Pictures,2021-07-21,18000000.0,90112510.0,108.0,Released,It's only a matter of time.,6.6,2775.0,Gael García Bernal-Vicky Krieps-Rufus Sewell-Alex Wolff-Thomasin McKenzie-Abbey Lee-Nikki Amuka-Bird-Ken Leung-Eliza Scanlen-Aaron Pierre-Embeth Davidtz-Emun Elliott-Alexa Swinton-Gustaf Hammarsten-Kathleen Chalfant-Francesca Eastwood-Nolan River-Luca Faustino Rodriguez-Mikaya Fisher-Kailen Jude-M. Night Shyamalan-Matthew Shear-Daniel Ison-Jeffrey Holsman-Margaux Da Silva-John Twohy-Kylie Begley-Emma Jonnz,beach-time-family-based on graphic novel,/vclShucpUmPhdAOmKgf3B3Z4POD.jpg,/iTgM25ftE7YtFgZwUZupVp8A61S.jpg,565028-585216-619778-550988-847269-482373-436969-204020-547565-438631-743601-451048-602223-597891-749274-567748-235939-235943-915659-610253-987911
926899,The House,Animation-Drama-Comedy-Horror-Fantasy,en,Across different eras a poor family an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.,281.909,Nexus Studios,2022-01-14,0.0,0.0,97.0,Released,Three visionary tales. One unforgettable place.,7.052,640.0,Mia Goth-Matthew Goode-Claudie Blakley-Eleanor De Swaef-Roels-Mark Heap-Stephanie Cole-Miranda Richardson-David Peacock-Barnaby Pilling-Jarvis Cocker-Sven Wollter-Yvonne Lombard-Tommy Hibbitts-Ayesha Antoine-Jason Barnett-Wayne Forester-Poppy Gathard-David Holt-Melanie Hudson-Emma Tate-Susan Wokoma-Helena Bonham Carter-Paul Kaye-Will Sharpe,surreal-stop motion-dark comedy,/iZjMFSKCrleKolC1gYcz5Rs8bk1.jpg,/hk4PwhKhT7q7jp1lvA8aiYqDluy.jpg,826796-591538-508444-653606-756403-597208-739413-585083-766907-727434-59832-690853-646385-887143-778652-881198-526370-554230-893672-370663-795514
299534,Avengers: Endgame,Adventure-Science Fiction-Action,en,After the devastating events of Avengers: Infinity War the universe is in ruins due to the efforts of the Mad Titan Thanos. With the help of remaining allies the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all no matter what consequences may be in store.,281.691,Marvel Studios,2019-04-24,356000000.0,2797800564.0,181.0,Released,Avenge the fallen.,8.279,21477.0,Robert Downey Jr.-Chris Evans-Mark Ruffalo-Chris Hemsworth-Scarlett Johansson-Jeremy Renner-Don Cheadle-Paul Rudd-Benedict Cumberbatch-Chadwick Boseman-Brie Larson-Tom Holland-Karen Gillan-Zoe Saldaña-Evangeline Lilly-Tessa Thompson-Rene Russo-Elizabeth Olsen-Anthony Mackie-Sebastian Stan-Tom Hiddleston-Danai Gurira-Benedict Wong-Pom Klementieff-Dave Bautista-Letitia Wright-John Slattery-Tilda Swinton-Jon Favreau-Hayley Atwell-Natalie Portman-Marisa Tomei-Taika Waititi-Angela Bassett-Michael Douglas-Michelle Pfeiffer-William Hurt-Cobie Smulders-Sean Gunn-Winston Duke-Linda Cardellini-Maximiliano Hernández-Frank Grillo-Hiroyuki Sanada-Tom Vaughan-Lawlor-James D'Arcy-Jacob Batalon-Vin Diesel-Bradley Cooper-Gwyneth Paltrow-Robert Redford-Josh Brolin-Chris Pratt-Samuel L. Jackson-Lexi Rabe-Joe Russo-Ross Marquand-Emma Fuhrmann-Michael James Shaw-Terry Notary-Kerry Condon-Ben Sakamoto-Ava Russo-Cade Woodward-Stan Lee-Yvette Nicole Brown-Callan Mulvey-Lia Russo-Julian Russo-Taylor Patterson-Agostino Rosalina-Ken Jeong-Ty Simpkins-Jackson A. Dunn-Lee Moore-Bazlo LeClair-Loen LeClair-Matthew Berry-Joy McAvoy-John Michael Morris-Michael A. Cook-Brent McGee-Brian Schaeffer-Jamie Wedel-Anthony G Breed-Erica Ribley-Monique Ganderton-Jim Starlin-Jimmy Ray Pickens-Hye Jin Jang-Russell Bobbitt-James Lin-Jack Champion-Sam Hargrave-Patrick Gorman-Aaron Lazar-Robert Pralgo-Tom Wisdom-John Posey-Ameenah Kaplan-Olaniyan Thurmon-Jennifer Elmore-Mike Lutz-Anele Lundborg-Khanya Mkhize-Justin Shaw-Tom Antonellis-Ron Bottitta-Danielle Hartnett-Jennifer Cain-Arthur Ortiz-Ben Pronsky,space travel-time travel-time machine-sequel-superhero-based on comic-alien invasion-superhero team-marvel cinematic universe (mcu)-alternate timeline-final battle-father daughter relationship-sister sister relationship,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg,299536-299537-429617-99861-363088-284053-271110-284054-315635-24428-324857-287947-284052-283995-100402-76338-102899-10138-1726-10195-475557
698128,Dual,Science Fiction-Comedy-Thriller,en,A terminally ill woman opts for a cloning procedure to ease her loss on her friends and family. When she makes a miraculous recovery her attempts to have her clone decommissioned fail and lead to a court-mandated duel to the death.,279.538,XYZ Films-Resolute Films and Entertainment-IPR.VC,2022-03-18,4500000.0,0.0,95.0,Released,Choose wisely.,6.3,93.0,Karen Gillan-Aaron Paul-Beulah Koale-Theo James-Elina Jackson-Maija Paunio-Rea Lest-Liik-Sanna-June Hyde-Kris Gummerus-Nico Siekkinen-Jamie Siekkinen-Elsa Saisio-Remu Valisaari-Minea Valisaari-Amira Khalifa-Andrei Alén-Aram Tertzakian-Darren McStay-Rasmus Blomqvist-Katariina Havukainen-Riley Stearns-Yûko Takeda-Tiia Ennala-Marketta Tikkanen-Paul Brown-Robert Enckell-Sophia Heikkilä-Irmeli-Unelma Hyde-Leslie Hyde-Elias Salonen-Robin Touray-Donat Balaj,terminal illness-duel-human clone,/zMhPd65MVyc33898CGZkJm0rou7.jpg,/5ps2H3srzXZgmpI0yPv2xH6gc2W.jpg,438148-924482-961484-555876-260460-862855-453395-361028-395298-32080-23847-519674-83140-759175-568271-338953-648579-811656-545611-15846-517302
846250,Fire Island,Comedy-Romance,en,A group of queer best friends gather in the Fire Island Pines for their annual week of love and laughter but when a sudden change of events jeopardizes their summer in gay paradise their bonds as a chosen family are pushed to the limit.,279.152,Jax Media-Searchlight Pictures,2022-06-09,0.0,0.0,105.0,Released,It takes a match to light a fire.,6.9,72.0,Joel Kim Booster-Bowen Yang-Margaret Cho-Conrad Ricamora-James Scully-Matt Rogers-Tómas Matos-Torian Miller-Zane Phillips-Michael Graceffa-Nick Adams-Aidan Wharton-Peter Smith-Bradley Gibson-Peppermint,island-male friendship-vacation-lgbt-gay,/2vVUdYoqUX5rK8plxPGERGGjQLI.jpg,/4uwOKYaySkczmZ5C4EO50Ay3IoT.jpg,871614-48151-60567-962608-908762-41799-885888-939356-966107-958270-983620-572404-939145-832199-819876-29785-666959-39428-49956-915990-47060
18095,Dragon Ball GT: A Hero's Legacy,Animation-Family-Fantasy,ja,Son Goku Jr. is the great-great-great-great-grandson of the legendary martial artist Son Goku. However unlike his predecessor he's not a brave fighter. He's constantly picked on by school bullies his grandmother Pan sees this and she's worried but even though Goku Jr. is not a strong and powerful Saiyan he has a kind heart and Pan loves him. When Pan gets sick Goku Jr. realizes he must do something if he doesn't want to lose Pan. Then he will remember about the legends of the Dragon Balls. It was told they granted a wish to the bearer Goku Jr. needs a magical wish more than ever.,278.81,Toei Animation,1997-03-26,0.0,0.0,45.0,Released,,6.7,243.0,Masako Nozawa-Yuko Minaguchi-Shin Aomori,anime,/vjqcrp7nQGUVkVWeJR3HUAj0AyR.jpg,/sLCN5b2WYsYkWMrMMCnRHGv1VEO.jpg,39145-39106-39105-24752-44251-38594-39102-39100-39144-120475-39101-116776-39148-39104-39103-39324-39108-122401-28609-39323-39107
892153,Tom and Jerry Cowboy Up!,Animation-Comedy-Family-Western,en,This time the rivals team up to help a cowgirl and her brother save their homestead from a greedy land-grabber and they’re going to need some help! Jerry’s three precocious nephews are all ready for action and Tom is rounding up a posse of prairie dogs. But can a ragtag band of varmints defeat a deceitful desperado determined to deceive a damsel in distress? No matter what happens with Tom and Jerry in the saddle it’ll be a rootin’ tootin’ good time!,278.168,Warner Bros. Animation,2022-01-24,0.0,0.0,75.0,Released,"The Wild, Wild West just got wilder with Tom and Jerry on the ranch!",7.0,345.0,George Ackles-Sean Burgos-Trevor Devall-Chris Edgerly-Georgie Kidder-Justin Michael-Kaitlyn Robrock-Isaac Robinson-Smith-Kath Soucie-Stephen Stanton-Fred Tatasciore-Kari Wahlgren-William Hanna,,/muIaHotSaSUQr0KZCIJOYQEe7y2.jpg,/q1NXVYTqSStNQsnKrCvtU6NPzEk.jpg,774825-803114-766907-852858-788045-675754-931155-728442-783461-916507-842424-585083-664382-830836-823161-886896-718916-522016-918913-927966-927906
633802,Dark Spell,Romance-Horror-Thriller-Mystery-Fantasy,ru,Terror strikes when a heartbroken woman uses black magic to get her husband back.,277.539,Central Partnership-KIT Film Studio-QS Films-Artkinoclub-Iney Productions,2021-02-11,0.0,532054.0,92.0,Released,Until Death Tears Them Apart,6.7,109.0,Yana Enzhaeva-Konstantin Beloshapka-Ilya Ermolov-Varvara Borodina-Igor Khripunov-Sabina Akhmedova-Kristina Marandy-Larysa Domaskina-Daniela Bogatyreva-Nikita Yuranov-Andrey Zavodyuk-Anna Vartanyan-Alla Malkova-Maksim Bramatkin-Alena Akimova,black magic-spell-demonic ceremony-dark housewife-evil sorceress-evil housewife,/2AbGdSGlU6CpiV3lswHUgE5CdAA.jpg,/o2OSpKzXuB1edCDyVC2MXAxXwyJ.jpg,114349-661137-11351-619262-676840-18476-624774-519238-14795-810271-21168-22172-251852-97605-375358-209269-12576-760919-585997-1987-890656
775943,Tarumama,Horror-Drama,es,Sara and Óscar a couple going through a marital crisis decide to spend a week in a remote country cabin with their two children Alicia and Tomás. The family tries to have a quiet time but something strange happens there. There is a woman who prowls through the forest and cries uncontrollably looking for a baby she has just lost. This deeply affects the family who will have to stay together to survive this nightmare.,277.22,,2021-07-29,0.0,0.0,90.0,Released,,4.6,25.0,Paula Castaño-Andres Londono-Alanna De La Rossa-Jerónimo Barón-Carolina Ribón,,/yDCIUtqZDc9JCKuxRGiqwMuDjUE.jpg,/oHBvyYLhYQqMIvMVD09wLAAl0LG.jpg,516329
842052,Echoes,Thriller-Horror,es,Julián Lemar a best-selling suspense writer goes on vacation with his family to a cabin in the woods. During a strong storm the power goes out and a woman shows up desperately asking for help: her husband killed her son and now he wants to kill her. From that moment on danger and deception are a constant threat and for Julián a hellish night begins until he discovers the truth.,273.898,Tieless Media-Particular Crowd,2022-01-27,0.0,0.0,84.0,Released,,6.9,20.0,Diego Peretti-Julieta Cardinali-Carla Quevedo-Diego Cremonesi-Carola Reyna-Florencia González-Gerardo Chendo,psychopath-cabin in the woods-killer,/6b0cvhxUtzgOZitexarQTLTHDCU.jpg,/1Xrsu5g27B07H1YysaNNnFb5nxl.jpg,508947-585083-505026-833425-760868-928381-661791-774825-718032-580489-634649
916740,Brazen,Thriller-Mystery-Drama,en,Mystery writer Grace Miller has killer instincts when it comes to motive - and she'll need every bit of expertise to help solve her sister's murder.,273.796,Mandalay Pictures,2022-01-13,0.0,0.0,94.0,Released,,4.9,242.0,Alyssa Milano-Sam Page-Malachi Weir-Emilie Ullerup-Matthew Finlan-Alison Araya-Colleen Wheeler-David Lewis-Daniel Diemer-Barry W. Levy-Lossen Chambers-Aaron Paul Stewart-Jack Armstrong-Nikki Bryce-Uma Kaler-Will Verchere-Gopaulsingh-April Telek-Matt Bellefleur-Mitra Suri-Orphée Ladouceur-Nguyen-Jesse Vlahovic-Miguel Castillo-Leslie Kwan-Michael Q. Adams-Trace Schurko-Lynn Colliar,detective-investigation-sister-murder-neighbor-lawyer,/7e4n1GfC9iky9VQzH3cDQz9wYpO.jpg,/2Jp2RIwJ3Dt7vamkTt7llVJ7uY.jpg,790142-739413-800410-760336-809972-700127-832277-727293-524434-756403-763148-645886-795514-817648-717192-801071-800425-766907-783461-882096-646380
774741,Diary of a Wimpy Kid,Animation-Comedy-Family,en,Greg Heffley is a scrawny but ambitious kid with an active imagination and big plans to be rich and famous – he just has to survive middle school first.,273.243,Walt Disney Pictures-Bardel Entertainment,2021-12-03,0.0,0.0,58.0,Released,New school. Old cheese.,6.391,235.0,Brady Noon-Ethan William Childress-Hunter Dillon-Erica Cerra-Chris Diamantopoulos-Gracen Newton-Christian Convery-Jessica Mikayla Adams-Cyrus Arnold-Braxton Baker-Lossen Chambers-Brenda Crichlow-Tessa Espinola-Yuvraj Singh-Billy Lopez-Donny Lucas-Veda Maharaj-Jaime Maclean-Tristan Allerick Chen,middle school,/obg6lWuNaZkoSlwrVG4VVk4SmT.jpg,/x78cvxbmpBNcHON7x3Iv8vih5Sj.jpg,417830-714968-482321-876716-568124-82650-60307-459151-774825-438695-654974-585083-831827-874299-33217-802217-683127-639721-634649-522478-877183
800510,Kimi,Thriller,en,A tech worker with agoraphobia discovers recorded evidence of a violent crime but is met with resistance when she tries to report it. Seeking justice she must do the thing she fears the most: she must leave her apartment.,270.278,New Line Cinema-HBO Max,2022-02-10,0.0,0.0,89.0,Released,She's not the only one listening.,6.3,458.0,Zoë Kravitz-Byron Bowers-Jaime Camil-Erika Christensen-Derek DelGaudio-Robin Givens-Charles Halford-Devin Ratray-Jacob Vargas-Rita Wilson-India de Beaufort-Sarai Koo-Koya Harada-George Evans-Sheila Evans-Sebastian Evans-Henrich Evans-Betsy Brantley-Alyana Gomez-Brian Flores-Lakin Valdez-Patrika Darbo-Cheyenne Nguyen-Andrew Daymer-Alex Dobrenko-David Wain-Andrew Daly-Noelle E. Parker-Finnegan George-Jamie Baer-Emily Kuroda-Alina Gatti-Caleb Emery-Beka Sikharulidze-Aviona Rodriguez Brown-Erica Matthews-Megan Gotz-Raymond Power-Brenna Wagner-Conner Marx-Lauryn Scoon,seattle usa-agoraphobia-mental illness-virus-covid-19,/okNgwtxIWzGsNlR3GsOS0i0Qgbn.jpg,/mruT954ve6P1zquaRs6XG0hA5k9.jpg,793157-753232-890656-833425-476669-646385-776279-783461-597208-928381-647557-632727-878508-760868-414906-696806-801071-32146-522016-615904-871799
783461,Looop Lapeta,Action-Comedy-Crime,hi,When her boyfriend loses a mobster's cash Savi races against the clock to save the day — if only she can break out of a curious cycle of dead ends.,270.169,Ellipsis Entertainment-Sony Pictures Films India,2022-02-04,69000000.0,0.0,131.0,Released,,6.3,43.0,Taapsee Pannu-Tahir Raj Bhasin-Shreya Dhanwanthary-Dibyendu Bhattacharya-Rajendra Chawla-K.C. Shankar-Suresh Triveni-Manik Papneja-Raghav Raj Kakker-Sameer Kevin Roy-Bhupesh Bandekar-Alistar Bennis-Varun Pande-Babajaan Devaraya-Guia Bianchi-Priya Paramita Paul,remake-looop lapeta-saade saati,/onGdT8sYi89drvSJyEJnft97rOq.jpg,/kQM7o3NIkruIZLoQ9E2XzZQ8Ujl.jpg,803114-800510-768744-774825-801071-890656-766907-833425-860623-753232-892153-615904-632727-646385-597208-585083-871799-916740-870671-928381-823625
